,region_Europe & Central Asia,region_Latin America & Caribbean,region_Middle East & North Africa,region_North America,region_South Asia,region_Sub-Saharan Africa,status_Developing,life_expectancy,year,adult_mortality,infant_mortality,1-4_mortality,alcohol,hep_b,measles,bmi,polio,health_gov_expendt%,dtp3,hiv_aids,gdp,population,5_19thinness,5_19obesity,hdi,schooling,drinking_water,national_income_capita,health_expenditure%_gdp,obesity_adlts
2563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25946979115574265,-0.9761870601839528,-0.006773780195656153,-0.49805477420864924,-0.5395660815210179,0.39624431081921785,0.7033293859870798,0.18209181644342212,-0.8450614227585612,0.663973330211488,-0.9677629177486184,0.6657420087120611,-0.22571983386985722,-0.34691298516583285,0.20291682697944682,0.8317730670282398,-0.3465960277833054,0.18191794387351068,-0.05930449402918429,0.6125107913186769,-0.37267546420582626,-1.139994561109407,-1.1958860805792966
2564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24894724893269446,-0.7592566023652966,-0.009897165757272558,-0.519793025415865,-0.5146821973862771,0.40374032172339536,0.7033293859870798,0.15126634524357557,-0.7997369023187447,0.663973330211488,-0.9965539519874309,0.6657420087120611,-0.24538677847842566,-0.32493667552890504,0.20617793904767193,0.8104112531022231,-0.25720681234826076,0.2194119732366385,-0.02989609720601991,0.6343730767765798,-0.33375853830653485,-1.1822128251100614,-1.162514175678568
2565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3436501289401205,-0.5423261445466404,-0.11049588124308451,-0.5562413714249559,-0.552965096055109,0.42622835443592766,0.7033293859870798,0.0956237573997848,-0.7544123818789267,0.663973330211488,-0.9801019324223953,0.6657420087120611,-0.24538677847842566,-0.30786030654933205,0.20926317091446464,0.7890494391762066,-0.1678175969132159,0.2569060025997663,-0.0004877003828555204,0.6563078611702422,-0.2973125283373571,-1.173792674174908,-1.1291422707778391
2566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3962628400553568,-0.32539568672798425,-0.18554542521774078,-0.5801044141035536,-0.5625358207223171,0.4062389920247878,0.7033293859870798,0.10102256873987092,-0.7090878614391102,0.663973330211488,-1.0047799617699484,0.6657420087120611,-0.24538677847842566,-0.27314689192732694,0.21217252257982502,0.7463258113241737,-0.056081077619409926,0.27565301728133024,0.11714588690980256,0.677820506370581,-0.24789420973508228,-1.198113052381255,-1.0846463975768676
2567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4278304667244983,-0.10846522890932808,-0.22274544552968656,-0.6054384662623389,-0.5692353279893627,0.41123633262757286,0.7033293859870798,0.12758123742900424,-0.6637633409992921,0.663973330211488,-0.9759889275311363,0.6657420087120611,-0.2650537230869941,-0.2290842538331827,0.21487668067684765,0.7249639973981573,0.05565544167439605,0.2803397709517212,0.08773749008663817,0.6984827030620795,-0.19847589113280742,-1.1604006631832429,-1.051274492676139
2568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44887555117059313,0.10846522890932808,-0.24736275893597748,-0.6304456274255269,-0.5740206903229668,0.34127356418858323,0.781862357838321,0.46692265343409456,-0.6184388205594741,0.7066827464593108,-0.8279207514458159,0.7079170661925311,-0.28472066769556253,-0.199401350759572,0.21743427193934328,0.6822403695461241,0.16739196096820202,0.3412675686668034,0.264187871025625,0.718521203235306,-0.16882489997144248,-1.0523852813360939,-1.0067786194751673
2569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46992063561668795,0.32539568672798425,-0.2714039987108368,-0.6510397601481523,-0.5797631251232915,0.3312788829830133,0.781862357838321,0.31723625515009396,-0.5731143001196576,0.7066827464593108,-0.7497736585118966,0.7079170661925311,-0.28472066769556253,-0.21153518518136974,0.2198965947593964,0.6608785556201077,0.279128480262008,0.36938809068914924,0.2935962678487894,0.7380516966813652,-0.18303266656959652,-0.9875282380887119,-0.9622827462741956
2570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4909657200627828,0.5423261445466404,-0.29677571506693873,-0.6693456559015971,-0.57784898018985,0.34876957509276074,0.781862357838321,0.013509578469120152,-0.5277897796798395,0.7066827464593108,-0.8731638052496637,0.7079170661925311,-0.304387612304131,-0.47717848439119287,0.2223002908456387,0.6395167416940912,0.4132123034145751,0.39282185904110417,0.32300466467195377,0.7570726408697092,-0.125583871194452,-1.0804416456647754,-0.9066629047729811
2571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5120108045088761,0.7592566023652966,-0.3234071007749269,-0.6825847412232848,-0.5807201975900124,0.3787536187094706,0.781862357838321,0.06340504456378701,-0.4824652592400231,0.7066827464593108,-0.7456606536206377,0.7079170661925311,-0.304387612304131,-0.118152411661414,0.2246673452232493,0.596793113842058,0.5472961265671422,0.43500264207462297,0.38182145831828307,0.7750410650474148,-0.10643427273607048,-1.0082503997260424,-0.8621670315720095
2572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5330558889549709,0.9761870601839528,-0.3481336845968914,-0.6963141630383685,-0.5912479947239412,0.5011884634777022,0.781862357838321,0.24113043077533158,-0.43714073880020504,0.7066827464593108,-0.7250956291643433,0.7079170661925311,-0.32405455691269935,-0.09122050633149235,0.22699775789222815,0.5754312999160416,0.6813799497197097,0.47718342510814177,0.4994550456109406,0.7925837507938517,-0.039719542622999426,-1.0266142707742203,-0.8065471900707949
2573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5541009734010658,1.193117518002609,-0.36046375830150873,-0.7080822388798687,-0.5960333570575452,0.48619644166934733,0.8211288437639417,0.018560079400168454,-0.39181621836038694,0.7066827464593108,-0.7950167123157446,0.7079170661925311,-0.32405455691269935,-0.06848142873491142,0.22926221548566986,0.5540694859900251,0.8154637728722768,0.49593043978970563,0.47004664878777624,0.8098261572602626,-0.03415998178024351,-1.054901601706994,-0.7509273485695804
2574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5646235156241124,1.4100479758212652,-0.3828126178784142,-0.7190330872323759,-0.596990429524266,0.46370840895681503,0.8211288437639417,-0.21141186816704824,-0.3464916979205705,0.7066827464593108,-0.7456606536206377,0.7079170661925311,-0.32405455691269935,-0.08523667703181652,0.23141674795321632,0.5327076720640087,0.9495475960248438,0.5146774544712696,0.47004664878777624,0.826633055935266,1.0287163465235112,-0.9611575247653356,-0.6953075070683659
2575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5961911422932554,1.6269784336399213,-0.40369375723199075,-0.7291667080958899,-0.596990429524266,-0.3773713525161306,0.8211288437639417,-0.1980019174190924,-0.30116717748075245,0.7066827464593108,-0.8077183238769231,0.7079170661925311,-0.32405455691269935,-0.09451089488908308,0.23343937026968853,0.5113458581379922,1.1059787230361722,0.5193642081416605,0.47004664878777624,0.8358357931850965,1.116696923546441,-0.9678798685581262,-0.6396876655671513
2576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35417267116316714,-1.6269784336399213,-0.6136293248042075,-0.1584521862503107,-0.3672528439260144,-0.423319548037517,0.4378623046143328,-0.2082770744857079,0.21393725534940933,0.5785544977158424,1.064061498533279,0.5392168362706511,-0.32405455691269935,-0.6021844349298604,-0.2552144560432327,-0.6915414743748162,-0.7400111749157868,-2.9394600006068776,-0.08871289085234921,0.18572905218170124,-1.1240345693687797,1.3191571609574753,0.10502121511798132
2577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40678538227840344,-1.4100479758212652,-0.6048876915503135,-0.15658635209921018,-0.3673598024527111,-0.3208740656804251,0.3184102778212583,-0.209060772906043,0.2318745460762638,0.3650074164767285,0.9242193322304765,0.3705166063487711,-0.32405455691269935,-0.5757496023147167,-0.2551558293094219,-0.6724190953401736,-0.6978742381309858,-2.9394600006068776,-0.05930449402918429,0.17916191070609852,-1.0854374031656524,1.2690420315980306,0.1374861192754382
2578,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37521775560926196,-1.193117518002609,-0.5874044250425255,-0.166826081446901,-0.3907403878524543,-0.505775667983469,0.5296990565983737,-0.2097573937241186,0.2774935873018152,0.6212639139636652,1.3026157822262954,0.5813918937511211,-0.32405455691269935,-0.6007664445594223,-0.2551118592590638,-0.7319886244734068,-0.6471944346633196,-2.9394600006068776,-0.02989609720601991,0.16583713643890508,-1.1474128793438378,1.4718533115158052,0.2084368673947156
2579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4173079245014516,-0.9761870601839528,-0.6048876915503135,-0.17756342022581661,-0.4046946101376121,-0.5382583819015713,0.5450659444560922,-0.20984447132637807,0.2973739481897842,0.5785544977158424,1.3314068164651078,0.5813918937511211,-0.32405455691269935,-0.5862695810523585,-0.2550825458921584,-0.7372495128757819,-0.6053768238275611,-2.9394600006068776,-0.02989609720601991,0.15920607693327998,-1.1339309485859204,1.4987834094483643,0.24280861331496645
2580,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44887555117059313,-0.7592566023652966,-0.6485958578197835,-0.19685746187210654,-0.43517080937795366,-0.6207145018475232,0.5008076218187989,-0.21062816974671314,0.30510986336780704,0.5358450814680197,1.1134175572283862,0.49704177879018113,-0.32405455691269935,-0.560881612830255,-0.255053232525253,-0.7206175423842471,-0.5694525719916513,-2.9394600006068776,-0.02989609720601991,0.16625242216280528,-1.0751337307938353,1.4081923682206603,0.257100214893143
2581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4593980933936398,-0.5423261445466404,-0.5786627917886314,-0.06838464788329988,-0.42422046363141797,-0.7006719514920827,-0.9851295088146064,-0.21097648015575096,0.18192978367030402,0.663973330211488,0.8296202197315219,0.6235669512315911,-0.32405455691269935,-0.5109879621277066,-0.255031247500074,-0.663422566462728,-0.6334014830911332,-2.9394600006068776,-0.02989609720601991,0.0533831686699103,-1.1191029341768859,1.4017337807276733,0.23585612591015376
2582,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46992063561668795,-0.32539568672798425,-0.6398542245658895,-0.43696019706651246,-0.5102604463944445,-0.7031706217934751,0.42846398450773554,-0.21115063536026987,0.4661979773887112,0.4077168327245513,0.6897780534287192,0.4548667213097111,-0.32405455691269935,-0.14070738380050812,-0.2550092624748949,-0.5997338821687371,-0.25915247496975347,0.3553278296779763,0.02892069644030887,0.39127704023791654,-0.18463285068794294,0.33700466122289385,0.2757759991967294
2583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44887555117059313,-0.10846522890932808,-0.6573374910736774,-0.5062820571143151,-0.5784918327546332,-0.7006719514920827,0.7033293859870798,-0.21132479056478878,0.48075339692557545,0.5785544977158424,0.3977547061493372,0.5392168362706511,-0.32405455691269935,-0.12650605690234476,-0.25499460579144223,-0.5855983274430536,-0.22290612983988634,0.3834483517003222,0.058329093263473256,0.44840775839786473,-0.10255870280832279,0.19795343846818272,0.27944736868292874
2584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5225333467319243,0.10846522890932808,-0.7360121903587235,-0.5607440808731388,-0.6214299940219725,-0.7081679623962602,0.7425958719127005,-0.209060772906043,0.5061639915034879,0.5785544977158424,0.3771896816930424,0.5392168362706511,-0.32405455691269935,-0.08377004453730669,-0.25497994910798955,-0.5911162656896075,-0.17007353113622697,0.4068821200522771,0.058329093263473256,0.47681431585785444,-0.04597259852632566,0.20198919357580503,0.3065953347869854
2585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5435784311780191,0.32539568672798425,-0.7360121903587235,-0.6282443346844494,-0.7061585670220891,-0.6956746108892977,0.6640629000614592,-0.21097648015575096,0.5866797800595301,0.5785544977158424,0.3319466278891947,0.5813918937511211,-0.32405455691269935,-0.05214772988478454,-0.25496529242453686,-0.6316957440238985,-0.07718046567057404,0.4818701787785327,0.2935962678487894,0.5473489117183574,-0.0004897013486293478,0.24210814790524351,0.40403886684853374
2586,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5751460578471607,0.5423261445466404,-0.6748207575814654,-0.33821362437109925,-0.6142377157839658,-0.7706347199310724,-2.712854889541913,-0.19251602847674681,0.3781733988422146,0.5358450814680197,0.36896367191052476,0.5392168362706511,-0.32405455691269935,0.08760472189542955,-0.2549506357410841,-0.5688571029928478,-0.189057491296502,0.4912436861193147,0.2935962678487894,0.28286119191461917,-0.1568835691807702,0.5312594217285466,0.40685285547666084
2587,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5961911422932554,0.7592566023652966,-0.6835623908353594,-0.5952352402426994,-0.7020565947666149,-0.8480934992742393,0.7033293859870798,-0.15037046898317133,0.5967981322534929,0.6212639139636652,0.27847756430282905,0.5813918937511211,-0.32405455691269935,-0.059725256654645106,-0.2549433073993578,-0.6207707123784085,-0.02525806443440654,0.5053039471304877,0.264187871025625,0.4928035956621011,0.004770298794559184,0.21868005513354516,0.45149152819336974
2588,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6172362267393487,0.9761870601839528,-0.7010456573431475,-0.620845293830123,-0.7215152782297161,-0.8306028071644919,0.781862357838321,-0.21080232495123205,0.6278949705486323,0.6212639139636652,0.34017263767171235,0.5392168362706511,-0.32405455691269935,-0.0418076340674178,-0.2549286507159051,-0.631117964297553,0.02310421345612926,0.5240509618120516,0.264187871025625,0.49962841259192486,0.025661148235828928,0.25483175400518676,0.490503235619543
2589,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6382813111854436,1.193117518002609,-0.7097872905970415,-0.6330058690008861,-0.7487658077848566,-0.8805762131923415,0.7425958719127005,-0.21106355775801042,0.6295770560340549,0.663973330211488,0.3154946083241591,0.6657420087120611,-0.32405455691269935,-0.028470138145233456,-0.2549139940324524,-0.6310353684721878,0.05090152612790042,0.5334244691528335,0.264187871025625,0.49590058097313794,0.03837833182558186,0.2633631786467694,0.5113471167483279
2590,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6593263956315384,1.4100479758212652,-0.7272705571048295,-0.6459948336711471,-0.7582447717514588,-0.8555895101784168,0.7425958719127005,-0.20131086630495162,0.6488021290300041,0.5785544977158424,0.22500850071646333,0.5392168362706511,-0.32405455691269935,-0.00439524096019381,-0.2548993373489997,-0.6205530760202017,0.09351952455735726,0.5427979764936154,0.264187871025625,0.49546976845795015,0.0802615167471756,0.22582390452295892,0.5381477880141726
2591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6803714800776333,1.6269784336399213,-0.7272705571048295,-0.7289089758355398,-0.7676548016836062,0.00316300900742137,0.5462634422845974,-0.21132479056478878,0.6483186129252839,0.4077168327245513,0.12663377969073447,0.3705166063487711,-0.32405455691269935,0.10436375383191548,-0.2548920090072734,-0.5717345036284344,0.12741962553776034,0.5568582375047884,0.264187871025625,0.5570955179003471,0.17469293480828807,0.21392699500304427,0.5360440871438142
2592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.108460697840402,-1.6269784336399213,0.7036701184715393,1.741148545632367,0.5524536030074165,-1.0130057391661433,-1.154856256015881,-0.21141186816704824,-2.29544607683272,-1.0229864178584027,-1.0993790742689034,-1.0884089810995068,-0.32405455691269935,-0.48835535941256736,-0.2636493773702599,1.4512656708827183,-1.084057055122425,-2.9394600006068776,-3.5294953191625944,-1.9882282136118743,-0.7674042840414967,-1.1910884203811325,-1.5296051295865838
2593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0348029022790715,-1.4100479758212652,0.646669424676198,1.7151607114823872,0.44047612440108286,-1.0130057391661433,-1.1995350746383135,-0.21141186816704824,-2.250121556392902,-0.8849343827176909,-0.8978418345972171,-0.879740080619199,-0.32405455691269935,-0.5150758809740184,-0.26352479556091196,1.4512656708827183,-1.0617097512636637,-0.7366857755231204,-0.6474724304924742,-1.4433006327042641,-0.7494901435481721,-0.7646963144167153,-1.518481161286341
2594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7612168044798425,-1.193117518002609,0.5790231699042646,1.689336322830206,0.3447688777290026,-1.0180030797689283,-1.5450673203240433,-0.21141186816704824,-2.250121556392902,-1.8985916446578792,-0.8402597661195925,-1.1899605204286192,-0.32405455691269935,-0.5156462419389587,-0.26336357204293226,1.4512656708827183,-1.0393624474049026,-0.7132520071711655,-0.6474724304924742,-1.66686654667838,-0.7680220130240252,-0.7588748041251221,-1.507357192986098
2595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8664422267103151,-0.9761870601839528,0.4827489403891537,1.6716842090679558,0.25671821079068885,-1.0279977609744981,-1.402161145760287,-0.2032265735546596,-2.2047970359530837,-1.1725315684448918,-1.4201934557870977,-1.1477854629481492,-0.32405455691269935,-0.4847642317584904,-0.2631876918414999,1.4299038569567017,-0.9946678396873802,-0.6663844704672557,-0.6474724304924742,-1.5887697675597623,-0.7797588636920654,-1.414982589532519,-1.4962332246858552
2596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7296491778107009,-0.7592566023652966,0.29801375316126266,1.631476616609497,0.1753670511194207,-1.0429897827828531,-1.357971273895639,-0.20784168647441065,-2.1594725155132672,-1.0871127359492463,-1.9014150280643891,-1.0634353479872092,-0.32405455691269935,-0.48504999791603814,-0.2630044832983412,1.4299038569567017,-0.9723205358286189,-0.6710712241376467,-0.5298388431998166,-1.5104410946820837,-0.7704929289541389,-1.7477933098924139,-1.485109256385612
2597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5823335866880387,-0.5423261445466404,0.0937899687571403,1.5437063842916408,0.10741490598224392,-1.047987123385638,-1.3849768940400284,-0.19373511490837916,-2.1141479950734494,-1.1725315684448918,-1.8232679351304701,-1.1477854629481492,-0.32405455691269935,-0.4842620989620964,-0.2628359314386352,1.4085420430306854,-0.9276259281110966,-0.6335771947745189,-0.4122052559071585,-1.4324929126729302,-0.7464014986355298,-1.9091862895589904,-1.4739852880853692
2598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.45606308001147117,-0.32539568672798425,-0.08067292523409982,1.3408705215235603,0.07678858704717818,-1.1279445730301976,-1.123728260812785,-0.2035748839636974,-2.1141479950734494,-0.8735656547101324,-2.172873350887477,-0.8103850031043891,-0.32405455691269935,-0.48694974141757025,-0.26268203626238185,1.4085420430306854,-0.9052786242523353,-0.5445288750370904,-0.29457166861450046,-1.354343687515678,-0.6765981236098166,-2.038726138089264,-1.4628613197851263
2599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.36136020000404667,-0.10846522890932808,-0.19342076261617397,1.1174405260328548,0.028934963711138153,-1.125445902728805,-2.7513250914846994,-0.21141186816704824,-2.068823474633633,-3.2225835483403857,-2.288037487842726,-3.1721882220107096,-0.32405455691269935,-0.48086131214777683,-0.2625354694278549,1.3871802291046689,-0.860584016534813,-0.403926264925361,-0.20634647814500676,-1.275991876679778,-0.5969110848636484,-2.0253057627777977,-1.4517373514848835
2600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.319270031111857,0.10846522890932808,-0.23347142953221453,0.9057786063836492,-0.030403529225551524,-1.1229472324274126,0.03579912525152946,-0.21141186816704824,-2.0234989541938146,-0.14750557849714493,-2.1358563068661467,-0.13558408341686895,-0.32405455691269935,-0.47218311415082953,-0.26239623093505426,1.3658184151786525,-0.8158894088172906,-0.28675742316558706,-0.08871289085234921,-1.197402516139474,-0.4424788392315395,-2.0375956173429177,-1.4294894148843975
2601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27717986221966884,0.32539568672798425,-0.260247052188892,0.7338339426995069,-0.07825715256159164,-1.115451221523235,-0.23906627622781482,-0.21054109214445368,-1.9781744337539968,-0.19021499474496772,-1.946658081868237,-0.430809485780159,-0.32405455691269935,-0.4638869482496818,-0.26225699244225364,1.3444566012526358,-0.7711948010997682,-0.1320945520426848,0.02892069644030887,-1.092587051220756,-0.553670056086658,-1.7812469990746196,-1.4183654465841546
2602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.24561223555052583,0.5423261445466404,-0.2839211433670875,0.6099422553681574,-0.12228248603074846,-1.1129525512218428,-0.23906627622781482,-0.20705798805407555,-1.9328499133141803,-0.44647149223190447,-2.0618222188234867,-0.430809485780159,-0.32405455691269935,-0.4571275083307118,-0.2621104256077267,1.3230947873266192,-0.7265001933822458,-0.1320945520426848,0.11714588690980256,-0.9864948851850788,-0.4783071202181888,-1.8758501097016735,-1.396117509983669
2603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21404460888138435,0.7592566023652966,-0.3020923764119572,0.5406413643015447,-0.17300732676695094,-1.0130057391661433,-0.4353987058559179,-0.1449716576430852,-1.8875253928743623,-0.7027279897188412,-2.127630297083629,-0.641684773182509,-0.32405455691269935,-0.5108298852435462,-0.26197118711492606,1.301732973400603,-0.6818055856647234,-0.09460052267955699,0.14655428373296694,-0.8791080218427151,-0.356614510660087,-1.9439649976804627,-1.373869573383183
2604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1929995244352895,0.9761870601839528,-0.3160300364719656,0.4961841889003217,-0.21224729790250377,-1.135440583934375,0.1928650689540119,-0.21001862653089698,-1.8422008724345458,0.02333208649414621,-1.9877881307808265,0.03311614650501107,-0.32405455691269935,-0.4375604880577966,-0.2618246202803991,1.2803711594745864,-0.6371109779472011,-0.043046232305256234,0.14655428373296694,-0.7704753079943547,-0.3936782496117931,-1.9612793888960107,-1.36274560508294
2605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.161431897766148,1.193117518002609,-0.3290611891635454,0.46986946375474475,-0.2409594719041278,-1.135440583934375,0.1535985830283913,-0.21106355775801042,-1.7968763519947277,-0.019377329753676578,-1.909641037846907,-0.009058910975458941,-0.32405455691269935,-0.5105958909910324,-0.2616780534458721,1.2376475316225533,-0.5700690663709174,-0.03367272496447428,0.14655428373296694,-0.6606121689454775,-0.4727475593754329,-1.7603303392443694,-1.3404976684824546
2606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12986427109700652,1.4100479758212652,-0.349614517270101,0.4476408760541332,-0.2668004285055895,-1.135440583934375,-0.042733846599711765,-0.20731922086085391,-1.7515518315549097,-0.2756338272406133,-1.831493944912988,-0.21993419837780898,-0.32405455691269935,-0.4349503395776284,-0.2615241582696188,1.2162857176965367,-0.5030271547946338,-0.0711667543276021,0.14655428373296694,-0.5495175763423843,-0.06273515370005184,-1.4961612728024212,-1.3182497318819686
2607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09829664442786501,1.6269784336399213,-0.3721006204890924,0.4177303499569868,-0.2916843126403303,-1.0225073208362379,-0.08200033252533237,-0.20766753126989174,-1.7062273111150932,-0.31834324348843607,-1.0795566364011224,-0.262109255858279,-0.32405455691269935,-0.43434754373897744,-0.26136293475163913,1.1949239037705204,-0.4359852432183503,-0.1133475373611209,0.14655428373296694,-0.4372079838442563,-0.13229380933896176,-1.03824364189255,-1.28487782698124
2608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.53988492898534,-1.6269784336399213,1.1046925439939264,1.5577626971023215,1.6770137514043582,-0.8630855210825942,-0.8374234382417791,0.10015179271727638,-1.3436311475965534,-0.8308562384623095,-0.6510615411216831,-0.7682099456239191,0.6592926735157221,-0.5172692324339517,-0.23404287679581173,0.8958585088062891,-1.1734462705574698,-0.9475896906907141,-0.7945144146082966,-1.91013801106199,-0.8063212099407882,-1.113020092978842,-1.2292579854800254
2609,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.53988492898534,-1.4100479758212652,1.1599964867746864,1.4835584411017508,1.582263577198999,-0.9005655756034814,-2.2067257653071306,-0.05179862322546997,-1.2983066271567354,-1.343369233436183,-0.6757395704692364,-3.2565383369716496,0.698626562732859,-0.517251253392597,-0.23302423729584928,0.8531348809542563,-1.1510989666987086,-0.9429029370203231,-0.7651060177851322,-1.850534630684274,-0.807556667905845,-1.0671995603634856,-1.2070100488795394
2610,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5293623867622925,-1.193117518002609,1.210038840499928,1.4087004031099855,1.5018694899944516,-0.888072224096519,-0.8775843650639291,-0.17980269854686662,-1.252982106716919,-1.0444033197014235,-0.5071063699276214,-0.979085233026269,0.698626562732859,-0.5170911135988562,-0.23204223950451858,0.8104112531022231,-1.1510989666987086,-0.9335294296795412,-0.676880827315639,-1.7911050420816415,-0.8081743968883734,-1.0562428288290033,-1.1847621122790537
2611,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5293623867622925,-0.9761870601839528,1.2476505917381322,1.3400532940345673,1.4339173448572748,-0.8830748834937341,-0.4091739312988565,-0.18572397550050945,-1.1623330658372844,-0.44647149223190447,-0.3837162231898544,-0.430809485780159,0.6789596181242906,-0.516900857040979,-0.23106024171318787,0.7676876252501902,-1.1287516628399472,-0.9335294296795412,-0.6180640336693097,-1.7318775249808067,-0.8057034809582597,-1.034827767379396,-1.162514175678568
2612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5083173023161984,-0.7592566023652966,1.256873888984316,1.2735309764305316,1.365008127253377,-0.8855735537951266,-0.38371844687989387,-0.20610013442922157,-1.1170085453974663,-0.48918090847972723,-0.13693592971432036,-0.472984543260629,0.6592926735157221,-0.4936352178590822,-0.23005625889667813,0.7036021834721405,-1.106404358981186,-0.9147824149979773,-0.5886556368461454,-1.6728536219123185,-0.8044680229932029,-0.9580658139070479,-1.1291422707778391
2613,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.4977947600931512,-0.5423261445466404,1.2776186588591316,1.2094603412934746,1.2941847647160378,-0.8530908398770243,-0.6081636781011669,-0.20810291928118899,-1.0716840249576483,-3.179874132092563,-0.31379514003845305,-0.009058910975458941,0.6396257289071537,-0.4920154239479366,-0.22900097768808395,0.6608785556201077,-1.106404358981186,-0.9007221539868043,-0.559247240022981,-1.6140585275417947,-0.803232565028146,-0.8460267506938708,-1.1068943341773534
2614,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.42413696453182,-0.32539568672798425,1.197112587407395,1.15454265403314,1.209962387644607,-0.795621422944997,0.06434114054465771,-0.20914785050830245,-1.0263595045178318,0.10875091898979178,-0.153387949279356,0.07529120398548107,0.6396257289071537,-0.491638265725738,-0.2278943980874053,0.6181549277680748,-1.084057055122425,-0.8960354003164134,-0.5298388431998166,-1.5554701322647138,-0.8001439201155038,-0.7690419347088021,-1.0735224292766248
2615,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.403091880085726,-0.10846522890932808,1.1882844119842877,1.1002787487640002,1.1391390251072677,-0.795621422944997,-0.05401224063798064,-0.2107152473489726,-0.9810349840780138,-0.44647149223190447,-0.15750095417061483,-0.009058910975458941,0.6592926735157221,-0.5160735508523713,-0.22674384843636858,0.5754312999160416,-1.0617097512636637,-0.8632281246236765,-0.4122052559071585,-1.4970889502579243,-0.7982907331679185,-0.6576755110794725,-1.051274492676139
2616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3715242534165837,0.10846522890932808,1.177281318207611,1.049937535442027,1.0711868799700908,-0.8056161041505671,-2.123857600657604,-0.19512835654453042,-0.9357104636381973,-3.179874132092563,-0.08346686612795433,-0.051233968455928945,0.6002918396900169,-0.481701503334159,-0.22554932873497377,0.5327076720640087,-1.0393624474049026,-0.8726016319644585,-0.559247240022981,-1.4388944144474523,-0.8044680229932029,-0.6563383360031487,-1.0179025877754102
2617,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3189115423013473,0.32539568672798425,1.1024573083709053,1.0002501041112482,1.0041918072996348,-0.8281041368630994,-0.003467360674091152,-0.1744038872067805,-0.8903859431983793,-0.19021499474496772,0.29081657897660546,-0.17775914089733896,0.5019571166471747,-0.4827053664554072,-0.22431816732494722,0.48998404421197567,-1.0170151435461412,-0.8679148782940674,-0.4122052559071585,-1.3809806191967304,-0.803232565028146,-0.44512140258361643,-0.9845306828746814
